order_id,product_id,customer_id,quantity_ordered,price_each
1150,2,10,3,90.0
1151,10,47,3,40.0
1152,9,50,4,20.0
1153,5,15,4,70.0
1154,13,3,2,10.0
1155,1,36,3,60.0
1156,9,49,2,20.0
1157,8,35,1,70.0
1158,4,29,1,90.0
1159,15,37,2,60.0
1160,16,33,2,20.0
1161,5,7,4,90.0
1162,5,43,3,90.0
1163,13,28,2,90.0
1164,14,29,3,60.0
1165,8,33,1,10.0
1166,10,49,1,80.0
1167,14,34,2,10.0
1168,8,42,3,60.0
1169,18,41,4,50.0
1170,8,10,4,90.0
1171,18,8,4,10.0
1172,16,4,3,10.0
1173,20,26,3,50.0
1174,10,26,4,30.0
1175,6,19,3,70.0
1176,12,8,3,80.0
1177,10,32,1,50.0
1178,2,12,1,50.0
1179,17,36,4,50.0
1180,9,28,1,90.0
1181,12,7,1,40.0
1182,20,28,4,50.0
1183,15,10,3,30.0
1184,2,11,4,60.0
1185,9,30,1,40.0
1186,18,35,3,90.0
1187,18,26,1,90.0
1188,5,7,1,60.0
1189,20,24,4,50.0
1190,9,16,2,50.0
1191,20,18,2,30.0
1192,19,29,2,30.0
1193,16,22,1,40.0
1194,2,24,4,50.0
1195,18,35,2,40.0
1196,16,25,4,10.0
1197,20,43,2,60.0
1198,9,34,3,40.0
1199,11,10,4,60.0
1200,9,16,3,90.0
1201,5,33,2,70.0
1202,8,30,3,60.0
1203,5,14,4,40.0
1204,4,45,1,70.0
1205,7,12,1,80.0
1206,2,1,4,50.0
1207,18,34,4,60.0
1208,18,16,1,40.0
1209,19,36,4,30.0
1210,4,48,2,80.0
1211,8,25,4,80.0
1212,11,34,4,40.0
1213,17,8,2,60.0
1214,8,3,4,10.0
1215,6,27,2,30.0
1216,19,35,4,30.0
1217,4,7,1,90.0
1218,1,20,3,20.0
1219,6,1,4,50.0
1220,10,9,2,70.0
1221,5,23,3,10.0
1222,1,17,2,20.0
1223,2,38,3,70.0
1224,13,41,1,20.0
1225,13,27,3,50.0
1226,17,49,2,90.0
1227,2,14,3,60.0
1228,8,21,2,10.0
1229,19,35,3,10.0
1230,13,27,3,10.0
1231,12,6,2,70.0
1232,17,29,2,10.0
1233,18,4,4,70.0
1234,13,2,3,30.0
1235,15,35,4,80.0
1236,16,10,1,50.0
1237,1,39,1,30.0
1238,2,36,4,30.0
1239,20,47,3,20.0
1240,10,21,2,20.0
1241,11,19,4,80.0
1242,18,29,3,30.0
1243,6,6,4,50.0
1244,14,3,4,80.0
1245,8,32,3,90.0
1246,20,27,2,40.0
1247,12,39,2,90.0
1248,13,37,2,30.0
1249,12,14,1,80.0
1250,3,33,4,40.0
1251,9,38,4,40.0
1252,7,37,4,70.0
1253,18,36,1,60.0
1254,18,10,3,90.0
1255,8,29,4,40.0
1256,17,36,4,70.0
1257,20,6,1,30.0
1258,12,32,3,10.0
1259,14,31,1,10.0
1260,5,27,1,90.0
1261,20,16,4,60.0
1262,18,12,4,30.0
1263,16,49,1,70.0
1264,17,20,4,40.0
1265,9,28,4,30.0
1266,18,4,4,20.0
1267,18,8,2,50.0
1268,11,33,1,40.0
1269,12,45,4,40.0
1270,15,38,2,70.0
1271,10,14,4,20.0
1272,15,14,4,50.0
1273,7,29,4,10.0
1274,9,31,2,80.0
1275,5,27,3,20.0
1276,13,16,4,40.0
1277,6,13,1,20.0
1278,14,38,4,60.0
1279,9,9,4,40.0
1280,20,15,1,80.0
1281,12,43,1,10.0
1282,7,49,1,60.0
1283,8,39,2,40.0
1284,6,36,4,70.0
1285,6,15,4,60.0
1286,4,3,1,90.0
1287,12,4,1,50.0
1288,19,20,1,20.0
1289,4,28,1,20.0
1290,6,31,3,90.0
1291,15,22,4,10.0
1292,19,39,1,90.0
1293,1,28,4,40.0
1294,4,8,3,10.0
1295,17,45,1,90.0
1296,1,3,1,40.0
1297,2,34,1,20.0
1298,3,46,4,30.0
1299,12,42,1,30.0
1300,9,14,4,50.0
1301,9,5,3,60.0
1302,3,6,4,90.0
1303,12,3,4,50.0
1304,14,21,1,20.0
1305,14,24,3,70.0
1306,5,6,4,80.0
1307,14,29,3,30.0
1308,13,23,2,40.0
1309,13,44,1,80.0
1310,17,47,4,30.0
1311,13,48,4,20.0
1312,5,43,4,30.0
1313,14,30,3,20.0
1314,18,38,3,50.0
1315,2,22,3,30.0
1316,10,29,4,80.0
1317,12,18,1,20.0
1318,5,48,3,20.0
1319,16,13,2,50.0
1320,18,31,4,30.0
1321,9,3,3,80.0
1322,9,31,1,10.0
1323,11,29,2,80.0
1324,15,41,3,60.0
1325,9,16,1,20.0
1326,8,46,4,90.0
1327,1,39,2,70.0
1328,6,19,1,60.0
1329,2,47,2,30.0
1330,19,6,3,60.0
1331,18,25,1,60.0
1332,11,4,3,10.0
1333,3,47,4,90.0
1334,16,30,3,90.0
1335,19,21,2,50.0
1336,1,21,1,40.0
1337,16,2,2,10.0
1338,19,12,2,60.0
1339,3,41,2,50.0
1340,8,22,1,70.0
1341,3,13,1,40.0
1342,5,18,2,70.0
1343,1,24,3,20.0
1344,3,35,3,80.0
1345,20,34,3,50.0
1346,7,49,1,10.0
1347,19,49,4,90.0
1348,18,26,4,30.0
1349,14,44,3,90.0
1350,9,11,3,60.0
1351,13,14,1,60.0
1352,14,28,4,70.0
1353,4,6,4,40.0
1354,17,13,4,70.0
1355,6,49,4,40.0
1356,14,50,4,70.0
1357,2,9,1,90.0
1358,11,17,1,60.0
1359,15,11,3,50.0
1360,10,3,4,50.0
1361,18,13,3,70.0
1362,7,22,4,40.0
1363,2,26,3,10.0
1364,3,49,4,20.0
1365,17,45,1,80.0
1366,13,7,4,10.0
1367,12,9,3,10.0
1368,7,43,3,20.0
1369,5,8,4,20.0
1370,6,34,1,60.0
1371,7,9,3,30.0
1372,17,46,2,10.0
1373,10,3,4,90.0
1374,18,5,4,30.0
1375,2,36,1,60.0
1376,9,31,1,70.0
1377,20,13,1,80.0
1378,1,36,3,60.0
1379,11,13,3,40.0
1380,16,22,1,20.0
1381,2,32,4,70.0
1382,11,41,3,30.0
1383,12,30,4,20.0
1384,6,50,2,10.0
1385,8,27,1,30.0
1386,3,3,2,60.0
1387,19,29,1,90.0
1388,19,34,1,50.0
1389,15,50,3,80.0
1390,14,35,1,20.0
1391,17,7,2,20.0
1392,17,32,1,80.0
1393,3,30,2,50.0
1394,9,19,3,50.0
1395,7,16,4,60.0
1396,13,47,3,90.0
1397,2,8,4,50.0
1398,10,24,3,20.0
1399,16,12,4,70.0
1400,13,47,4,90.0
1401,16,46,1,60.0
1402,12,49,2,70.0
1403,16,45,1,70.0
1404,19,17,1,80.0
1405,10,16,4,20.0
1406,19,28,1,90.0
1407,14,45,2,40.0
1408,17,3,3,70.0
1409,12,22,2,60.0
1410,13,21,1,40.0
1411,16,43,1,70.0
1412,4,24,1,30.0
1413,18,48,2,80.0
1414,1,29,2,70.0
1415,11,50,4,90.0
1416,13,17,2,60.0
1417,11,50,4,90.0
1418,17,45,3,90.0
1419,9,2,1,20.0
1420,6,26,4,10.0
1421,18,23,3,30.0
1422,15,43,2,60.0
1423,19,49,3,60.0
1424,5,5,4,90.0
1425,12,7,3,30.0
1426,7,40,3,20.0
1427,12,28,2,70.0
1428,4,12,4,40.0
1429,14,26,2,80.0
1430,12,16,2,30.0
1431,8,26,4,30.0
1432,9,31,2,80.0
1433,17,2,3,30.0
1434,14,50,4,90.0
1435,2,36,3,70.0
1436,6,24,4,10.0
1437,13,34,1,90.0
1438,14,2,1,20.0
1439,7,39,1,40.0
1440,20,50,1,70.0
1441,17,42,2,60.0
1442,18,26,3,80.0
1443,6,45,4,70.0
1444,10,10,1,20.0
1445,20,43,1,50.0
1446,10,40,4,10.0
1447,7,44,1,50.0
1448,7,44,1,60.0
1449,20,17,1,30.0
1450,20,34,2,60.0
1451,14,18,1,60.0
1452,2,19,1,80.0
1453,16,4,3,20.0
1454,5,31,2,10.0
1455,18,18,1,50.0
1456,16,47,3,50.0
1457,10,29,2,40.0
1458,16,29,4,20.0
1459,8,42,2,90.0
1460,17,13,1,60.0
1461,16,7,1,20.0
1462,13,41,2,10.0
1463,15,10,3,50.0
1464,6,42,4,10.0
1465,14,23,3,80.0
1466,1,39,4,60.0
1467,15,13,1,80.0
1468,12,46,3,80.0
1469,12,40,2,30.0
1470,11,36,2,30.0
1471,2,7,2,60.0
1472,3,40,3,50.0
1473,3,17,1,60.0
1474,4,10,3,70.0
1475,18,23,3,30.0
1476,7,3,4,80.0
1477,2,45,3,60.0
1478,9,34,4,30.0
1479,13,29,1,90.0
1480,15,31,1,90.0
1481,7,38,1,20.0
1482,6,14,2,90.0
1483,4,1,3,90.0
1484,19,3,1,40.0
1485,15,33,3,80.0
1486,20,33,1,90.0
1487,11,11,4,70.0
1488,6,18,3,20.0
1489,10,38,4,80.0
1490,14,44,3,90.0
1491,7,7,2,70.0
1492,17,14,2,70.0
1493,20,44,3,80.0
1494,11,1,1,10.0
1495,17,25,2,90.0
1496,4,25,3,60.0
1497,5,43,4,50.0
1498,7,9,3,30.0
1499,15,31,2,80.0
1500,18,23,1,30.0
1501,2,2,3,50.0
1502,4,1,3,10.0
1503,18,1,1,30.0
1504,1,44,4,60.0
1505,17,50,4,40.0
1506,5,45,1,90.0
1507,16,20,1,20.0
1508,13,9,1,20.0
1509,1,21,4,80.0
1510,4,14,1,50.0
1511,7,16,3,10.0
1512,18,30,1,10.0
1513,4,4,2,70.0
1514,20,30,3,20.0
1515,6,26,2,20.0
1516,2,35,4,20.0
1517,4,19,1,70.0
1518,11,16,3,80.0
1519,19,16,3,40.0
1520,13,46,3,90.0
1521,7,36,2,20.0
1522,11,47,3,30.0
1523,13,41,1,30.0
1524,5,7,4,10.0
1525,13,26,1,90.0
1526,17,28,1,10.0
1527,11,49,2,50.0
1528,16,12,2,20.0
1529,8,8,3,20.0
1530,14,2,3,90.0
1531,20,21,3,70.0
1532,18,21,4,70.0
1533,17,19,4,30.0
1534,4,1,2,70.0
1535,5,24,3,10.0
1536,19,11,2,90.0
1537,9,26,2,30.0
1538,14,32,3,30.0
1539,2,39,4,80.0
1540,16,40,2,60.0
1541,10,28,1,40.0
1542,12,9,3,60.0
1543,9,25,4,40.0
1544,10,45,1,60.0
1545,4,40,3,70.0
1546,13,44,1,10.0
1547,8,15,2,80.0
1548,14,34,4,10.0
1549,3,2,4,50.0
1550,20,32,4,30.0
1551,20,4,4,50.0
1552,20,22,1,90.0
1553,9,36,3,50.0
1554,13,50,4,10.0
1555,10,23,1,40.0
1556,2,31,1,10.0
1557,14,24,2,60.0
1558,18,42,4,70.0
1559,17,20,4,70.0
1560,17,9,4,60.0
1561,19,22,4,60.0
1562,15,13,2,40.0
1563,3,25,2,20.0
1564,19,47,2,60.0
1565,8,42,1,50.0
1566,1,43,1,70.0
1567,7,25,4,30.0
1568,5,26,1,60.0
1569,12,6,1,20.0
1570,7,48,4,20.0
1571,3,11,1,30.0
1572,15,6,3,40.0
1573,6,39,3,60.0
1574,17,7,3,60.0
1575,10,18,1,30.0
1576,17,19,3,20.0
1577,7,32,1,50.0
1578,9,8,1,70.0
1579,13,40,2,30.0
1580,15,44,1,10.0
1581,17,1,1,40.0
1582,6,17,2,20.0
1583,18,27,3,70.0
1584,11,5,1,50.0
1585,8,4,4,30.0
1586,4,2,4,10.0
1587,12,42,3,20.0
1588,5,37,2,40.0
1589,10,4,4,80.0
1590,13,40,3,50.0
1591,4,27,3,60.0
1592,15,29,3,20.0
1593,12,45,2,10.0
1594,9,36,4,60.0
1595,19,21,4,70.0
1596,20,3,2,80.0
1597,11,20,4,90.0
1598,15,11,1,70.0
1599,12,10,4,40.0
1600,8,47,1,40.0
1601,16,31,4,60.0
1602,4,23,2,20.0
1603,17,17,4,30.0
1604,20,39,2,70.0
1605,20,14,4,10.0
1606,16,27,4,40.0
1607,9,29,4,10.0
1608,18,33,3,40.0
1609,2,4,3,50.0
1610,14,19,2,40.0
1611,19,47,4,40.0
1612,6,50,3,10.0
1613,3,36,2,90.0
1614,17,16,1,90.0
1615,7,27,2,30.0
1616,1,27,3,30.0
1617,4,24,3,70.0
1618,20,35,1,10.0
1619,5,8,4,60.0
1620,14,19,1,30.0
1621,2,50,1,90.0
1622,9,16,4,30.0
1623,7,4,3,40.0
1624,14,44,4,90.0
1625,19,38,3,70.0
1626,14,32,2,10.0
1627,14,31,2,40.0
1628,15,34,3,10.0
1629,16,47,4,70.0
1630,2,17,4,90.0
1631,11,47,4,30.0
1632,3,2,3,20.0
1633,18,38,3,10.0
1634,17,22,4,60.0
1635,14,35,2,50.0
1636,5,24,4,50.0
1637,14,5,4,50.0
1638,5,9,1,20.0
1639,12,11,2,70.0
1640,19,48,4,10.0
1641,2,37,3,40.0
1642,10,34,4,50.0
1643,6,33,4,70.0
1644,9,41,4,70.0
1645,8,1,2,20.0
1646,13,34,2,90.0
1647,17,13,4,40.0
1648,6,6,3,90.0
1649,19,15,2,80.0
1650,4,24,3,50.0
1651,7,34,4,40.0
1652,12,47,3,40.0
1653,10,18,4,20.0
1654,7,43,1,70.0
1655,1,32,2,50.0
1656,5,33,4,40.0
1657,2,44,4,30.0
1658,20,7,1,80.0
1659,3,32,1,20.0
1660,13,30,1,30.0
1661,17,38,1,70.0
1662,19,3,4,40.0
1663,9,19,4,20.0
1664,6,20,1,20.0
1665,4,22,1,90.0
1666,4,7,3,10.0
1667,6,32,4,60.0
1668,19,22,1,30.0
1669,14,7,3,90.0
1670,11,30,1,90.0
1671,14,5,2,60.0
1672,9,49,3,80.0
1673,3,34,3,70.0
1674,1,5,2,10.0
1675,8,7,2,10.0
1676,15,40,4,90.0
1677,7,17,2,30.0
1678,10,34,1,20.0
1679,12,15,3,30.0
1680,19,22,2,60.0
1681,2,16,1,40.0
1682,17,25,2,40.0
1683,8,24,2,10.0
1684,10,27,3,80.0
1685,3,5,3,40.0
1686,4,46,1,10.0
1687,1,20,2,30.0
1688,9,3,3,50.0
1689,18,44,1,60.0
1690,15,15,3,50.0
1691,15,3,2,20.0
1692,3,4,2,20.0
1693,3,28,3,10.0
1694,8,18,1,30.0
1695,2,40,1,60.0
1696,8,15,4,20.0
1697,13,50,2,10.0
1698,19,1,4,50.0
1699,12,25,1,70.0
1700,20,24,3,20.0
1701,11,18,1,60.0
1702,2,27,2,90.0
1703,2,22,2,10.0
1704,8,17,4,50.0
1705,7,40,1,30.0
1706,8,29,3,50.0
1707,6,2,3,20.0
1708,2,11,4,80.0
1709,9,3,2,20.0
1710,12,32,4,40.0
1711,6,6,1,20.0
1712,8,13,4,30.0
1713,20,2,4,60.0
1714,2,22,4,20.0
1715,1,29,1,90.0
1716,13,38,3,80.0
1717,20,20,3,10.0
1718,1,26,4,40.0
1719,10,1,1,10.0
1720,14,34,1,30.0
1721,14,42,1,80.0
1722,14,33,3,40.0
1723,9,8,4,70.0
1724,7,17,3,70.0
1725,6,45,4,90.0
1726,2,16,3,50.0
1727,2,46,4,30.0
1728,8,50,1,10.0
1729,15,43,4,40.0
1730,17,50,3,10.0
1731,5,22,1,20.0
1732,18,44,2,80.0
1733,20,38,3,20.0
1734,9,38,2,30.0
1735,4,17,2,10.0
1736,13,43,3,60.0
1737,2,12,1,70.0
1738,20,19,3,70.0
1739,6,44,1,30.0
1740,6,7,4,40.0
1741,15,2,4,70.0
1742,20,19,4,80.0
1743,7,35,1,60.0
1744,4,43,2,10.0
1745,20,14,4,30.0
1746,3,21,3,20.0
1747,10,9,1,90.0
1748,11,30,4,60.0
1749,15,28,2,40.0
1750,7,8,1,60.0
1751,4,10,4,70.0
1752,7,35,3,30.0
1753,19,22,4,60.0
1754,1,26,1,10.0
1755,16,24,1,50.0
1756,20,12,4,90.0
1757,5,26,1,50.0
1758,16,13,4,80.0
1759,19,3,4,80.0
1760,17,20,2,70.0
1761,1,44,2,30.0
1762,1,11,4,70.0
1763,9,7,1,50.0
1764,3,10,4,30.0
1765,15,26,1,10.0
1766,5,34,3,20.0
1767,18,26,2,10.0
1768,19,49,3,20.0
1769,20,20,4,60.0
1770,2,26,4,30.0
1771,2,34,2,60.0
1772,17,47,1,80.0
1773,4,25,1,30.0
1774,11,39,3,70.0
1775,13,42,4,30.0
1776,14,16,2,20.0
1777,6,18,4,40.0
1778,3,21,2,30.0
1779,14,5,4,70.0
1780,8,8,1,80.0
1781,7,41,4,30.0
1782,19,41,1,10.0
1783,5,39,1,80.0
1784,2,13,3,40.0
1785,9,34,1,10.0
1786,16,21,4,70.0
1787,1,49,4,90.0
1788,16,6,1,60.0
1789,15,25,1,50.0
1790,18,34,2,70.0
1791,7,29,3,10.0
1792,10,16,1,30.0
1793,8,5,1,10.0
1794,4,29,4,20.0
1795,17,10,3,90.0
1796,8,38,1,40.0
1797,12,49,2,40.0
1798,19,25,2,90.0
1799,10,30,4,70.0
1800,4,18,2,40.0
1801,4,22,2,50.0
1802,16,28,4,60.0
1803,20,27,1,40.0
1804,8,24,4,70.0
1805,16,47,2,70.0
1806,1,6,4,20.0
1807,13,29,2,60.0
1808,4,27,2,90.0
1809,4,19,2,30.0
1810,3,36,4,70.0
1811,13,27,3,40.0
1812,16,38,3,80.0
1813,5,23,3,50.0
1814,10,50,3,70.0
1815,13,34,1,30.0
1816,19,4,1,40.0
1817,7,8,3,50.0
1818,10,1,1,20.0
1819,16,3,4,90.0
1820,3,30,2,50.0
1821,7,27,3,90.0
1822,14,35,2,10.0
1823,3,39,2,70.0
1824,10,12,3,30.0
1825,17,48,2,40.0
1826,2,25,2,40.0
1827,16,35,1,50.0
1828,9,4,4,40.0
1829,9,50,2,50.0
1830,20,5,3,80.0
1831,1,50,3,80.0
1832,10,44,3,70.0
1833,8,11,4,30.0
1834,17,4,1,60.0
1835,17,32,1,40.0
1836,6,32,1,10.0
1837,15,18,2,10.0
1838,20,37,2,20.0
1839,2,39,3,40.0
1840,12,16,4,80.0
1841,19,26,1,70.0
1842,13,8,1,40.0
1843,10,10,1,80.0
1844,13,38,4,10.0
1845,17,9,3,90.0
1846,10,4,2,90.0
1847,6,25,4,10.0
1848,5,8,1,90.0
1849,11,47,3,60.0
1850,12,18,3,50.0
1851,3,11,1,30.0
1852,11,45,2,90.0
1853,20,43,1,80.0
1854,15,5,2,10.0
1855,15,37,3,60.0
1856,6,29,2,70.0
1857,1,1,3,80.0
1858,10,21,2,80.0
1859,11,8,2,90.0
1860,9,7,2,20.0
1861,10,40,1,30.0
1862,19,24,1,20.0
1863,16,35,1,30.0
1864,1,14,3,20.0
1865,8,49,3,70.0
1866,10,21,3,90.0
1867,10,7,2,70.0
1868,16,47,1,50.0
1869,10,47,1,40.0
1870,10,34,4,40.0
1871,14,1,2,50.0
1872,18,41,1,90.0
1873,9,37,3,20.0
1874,4,34,1,80.0
1875,18,22,4,70.0
1876,19,30,1,90.0
1877,13,14,1,80.0
1878,19,2,3,80.0
1879,2,10,1,50.0
1880,19,36,1,60.0
1881,6,19,3,80.0
1882,17,42,4,60.0
1883,2,25,3,90.0
1884,8,17,3,90.0
1885,6,48,1,40.0
1886,17,43,1,20.0
1887,10,42,4,30.0
1888,20,23,4,90.0
1889,10,49,4,20.0
1890,12,42,2,40.0
1891,13,18,3,80.0
1892,9,8,4,10.0
1893,10,46,3,50.0
1894,13,25,3,10.0
1895,20,7,3,10.0
1896,13,33,2,80.0
1897,16,24,2,20.0
1898,7,4,2,50.0
1899,13,43,4,90.0
1900,9,31,1,10.0
1901,19,4,4,60.0
1902,14,6,1,50.0
1903,8,10,4,40.0
1904,12,42,4,60.0
1905,7,34,3,30.0
1906,4,39,4,40.0
1907,16,4,2,80.0
1908,20,11,2,80.0
1909,13,26,3,30.0
1910,6,34,4,50.0
1911,9,45,1,20.0
1912,1,29,1,50.0
1913,6,32,2,40.0
1914,7,18,4,40.0
1915,1,7,2,90.0
1916,4,43,4,80.0
1917,2,41,4,40.0
1918,18,17,3,30.0
1919,1,39,1,30.0
1920,12,39,2,40.0
1921,9,11,2,20.0
1922,3,11,1,90.0
1923,3,34,4,40.0
1924,6,3,3,50.0
1925,16,50,3,80.0
1926,10,13,2,30.0
1927,20,32,4,20.0
1928,17,49,1,50.0
1929,17,5,2,40.0
1930,18,1,1,70.0
1931,4,29,3,70.0
1932,15,4,1,40.0
1933,11,28,4,50.0
1934,1,25,2,50.0
1935,15,50,2,90.0
1936,9,11,3,10.0
1937,19,33,2,30.0
1938,12,31,3,70.0
1939,4,37,2,80.0
1940,18,12,2,30.0
1941,16,29,4,50.0
1942,4,48,2,70.0
1943,13,15,4,20.0
1944,8,41,2,40.0
1945,10,49,4,40.0
1946,17,24,1,40.0
1947,11,15,2,40.0
1948,2,32,2,90.0
1949,6,21,2,10.0
1950,17,50,1,40.0
1951,11,3,1,40.0
1952,11,33,2,20.0
1953,7,2,4,10.0
1954,6,8,3,40.0
1955,16,28,4,20.0
1956,1,13,4,30.0
1957,20,31,1,30.0
1958,1,21,2,60.0
1959,16,13,2,30.0
1960,9,34,1,70.0
1961,4,4,1,10.0
1962,17,26,2,80.0
1963,6,49,1,20.0
1964,9,45,2,80.0
1965,7,4,4,60.0
1966,8,29,4,50.0
1967,4,47,3,30.0
1968,17,42,1,70.0
1969,15,32,3,20.0
1970,10,35,4,50.0
1971,3,1,2,40.0
1972,7,25,2,20.0
1973,10,5,3,20.0
1974,18,30,1,20.0
1975,17,9,2,30.0
1976,1,44,4,20.0
1977,4,29,1,90.0
1978,12,18,2,60.0
1979,4,1,4,10.0
1980,7,20,2,50.0
1981,3,17,2,50.0
1982,1,43,3,60.0
1983,2,25,1,90.0
1984,17,25,2,10.0
1985,10,7,4,50.0
1986,3,50,4,90.0
1987,12,21,1,50.0
1988,11,6,1,70.0
1989,8,49,1,70.0
1990,2,26,3,70.0
1991,16,1,2,30.0
1992,10,41,4,10.0
1993,20,37,2,90.0
1994,13,43,1,80.0
1995,19,35,3,20.0
1996,13,39,3,30.0
1997,20,20,1,10.0
1998,16,11,1,30.0
1999,16,38,1,60.0
2000,10,10,2,20.0
2001,17,35,1,70.0
2002,8,22,4,60.0
2003,6,18,3,40.0
2004,7,42,2,70.0
2005,17,41,2,60.0
2006,15,50,4,40.0
2007,19,13,3,40.0
2008,8,13,1,60.0
2009,1,34,3,90.0
2010,17,12,3,90.0
2011,13,13,4,90.0
2012,1,38,1,80.0
2013,13,8,3,10.0
2014,12,24,1,50.0
2015,19,27,2,40.0
2016,10,48,4,20.0
2017,20,39,4,90.0
2018,6,47,2,90.0
2019,15,34,4,70.0
2020,5,15,3,90.0
2021,20,44,3,90.0
2022,16,1,2,90.0
2023,7,50,4,50.0
2024,19,19,3,60.0
2025,16,32,2,70.0
2026,6,32,4,70.0
2027,12,22,4,40.0
2028,8,36,4,40.0
2029,16,28,4,50.0
2030,7,2,2,70.0
2031,7,17,2,20.0
2032,19,27,2,50.0
2033,19,9,1,40.0
2034,8,30,2,60.0
2035,20,48,2,90.0
2036,11,13,1,10.0
2037,13,15,1,20.0
2038,6,25,4,10.0
2039,2,41,1,40.0
2040,10,41,3,90.0
2041,20,15,4,60.0
2042,3,31,3,60.0
2043,16,4,4,50.0
2044,15,7,1,50.0
2045,3,33,3,70.0
2046,7,27,3,40.0
2047,2,37,2,20.0
2048,9,39,2,60.0
2049,11,33,1,10.0
2050,18,25,3,70.0
2051,5,2,1,30.0
2052,13,42,2,10.0
2053,18,44,1,70.0
2054,17,1,4,70.0
2055,13,5,1,10.0
2056,7,40,2,80.0
2057,19,19,4,70.0
2058,1,29,2,60.0
2059,1,39,4,70.0
2060,5,39,4,80.0
2061,16,41,1,90.0
2062,18,5,1,10.0
2063,6,22,1,70.0
2064,7,33,1,60.0
2065,2,29,4,70.0
2066,7,39,4,50.0
2067,7,34,1,40.0
2068,3,49,1,30.0
2069,7,30,3,20.0
2070,12,1,4,40.0
2071,17,15,4,30.0
2072,12,14,3,50.0
2073,17,15,1,40.0
2074,7,50,3,50.0
2075,8,46,3,70.0
2076,9,20,4,20.0
2077,6,14,2,40.0
2078,8,10,4,20.0
2079,15,7,1,80.0
2080,8,42,1,30.0
2081,16,17,2,20.0
2082,1,46,2,50.0
2083,10,18,2,40.0
2084,15,5,4,80.0
2085,13,25,3,70.0
2086,18,5,1,60.0
2087,19,19,4,20.0
2088,19,37,2,40.0
2089,8,17,2,40.0
2090,3,38,1,60.0
2091,18,4,3,90.0
2092,9,23,1,10.0
2093,7,25,4,20.0
2094,18,48,2,60.0
2095,1,28,2,60.0
2096,2,40,4,70.0
2097,1,25,4,30.0
2098,13,39,2,10.0
2099,12,9,3,80.0
2100,9,18,2,60.0
2101,15,27,2,50.0
2102,18,21,2,90.0
2103,1,4,3,30.0
2104,20,13,1,20.0
2105,9,42,3,70.0
2106,7,28,2,70.0
2107,15,9,4,70.0
2108,13,11,3,90.0
2109,14,44,1,50.0
2110,8,10,3,50.0
2111,13,34,3,90.0
2112,17,9,1,10.0
2113,15,9,4,70.0
2114,19,20,2,50.0
2115,3,40,2,60.0
2116,15,9,1,40.0
2117,18,33,4,50.0
2118,17,15,1,50.0
2119,20,37,2,50.0
2120,11,32,1,90.0
2121,6,5,2,10.0
2122,11,18,2,70.0
2123,1,10,3,60.0
2124,18,10,4,10.0
2125,2,10,2,90.0
2126,11,3,2,50.0
2127,3,18,3,70.0
2128,17,38,3,40.0
2129,19,1,3,20.0
2130,14,43,4,60.0
2131,18,40,3,20.0
2132,17,49,2,70.0
2133,19,31,3,80.0
2134,16,10,3,70.0
2135,18,49,3,20.0
2136,4,50,1,30.0
2137,8,20,2,30.0
2138,20,39,1,40.0
2139,11,11,2,20.0
2140,10,25,4,20.0
2141,4,41,1,70.0
2142,5,11,4,90.0
2143,1,45,1,70.0
2144,3,25,3,60.0
2145,7,40,2,20.0
2146,13,12,1,90.0
2147,8,38,4,70.0
2148,1,24,2,60.0
2149,18,29,3,60.0
2150,13,38,4,10.0
2151,18,4,1,50.0
2152,1,37,1,30.0
2153,14,48,2,70.0
2154,14,44,4,40.0
2155,15,8,2,70.0
2156,12,9,3,80.0
2157,7,38,2,90.0
2158,16,15,1,20.0
2159,7,46,3,10.0
2160,15,31,3,80.0
2161,3,15,3,90.0
2162,7,48,2,90.0
2163,5,50,3,90.0
2164,6,40,1,20.0
2165,20,34,4,40.0
2166,15,13,3,90.0
2167,11,4,1,70.0
2168,18,23,3,40.0
2169,18,8,1,90.0
2170,12,33,2,40.0
2171,3,28,3,90.0
2172,16,3,4,80.0
2173,4,45,1,60.0
2174,15,15,3,10.0
2175,3,39,3,80.0
2176,19,28,3,10.0
2177,5,38,3,80.0
2178,2,44,2,60.0
2179,4,36,1,30.0
2180,2,29,2,80.0
2181,7,9,3,90.0
2182,1,6,1,70.0
2183,20,13,2,30.0
2184,6,43,2,60.0
2185,4,13,3,80.0
2186,18,41,4,60.0
2187,6,11,2,90.0
2188,14,33,4,30.0
2189,10,47,1,20.0
2190,6,47,1,30.0
2191,16,15,2,30.0
2192,10,39,1,70.0
2193,1,43,1,20.0
2194,11,1,2,10.0
2195,1,1,3,20.0
2196,15,5,4,70.0
2197,7,25,4,20.0
2198,7,27,3,90.0
2199,11,3,3,30.0
2200,1,45,2,80.0
2201,15,11,4,10.0
2202,5,21,2,80.0
2203,10,20,2,10.0
2204,6,37,4,70.0
2205,20,33,2,20.0
2206,16,11,3,40.0
2207,2,24,1,10.0
2208,1,38,2,20.0
2209,9,1,3,20.0
2210,10,27,1,30.0
2211,10,31,4,90.0
2212,3,30,3,10.0
2213,15,16,2,30.0
2214,14,18,1,10.0
2215,15,20,4,50.0
2216,7,22,4,10.0
2217,2,3,3,90.0
2218,5,40,3,90.0
2219,5,2,2,10.0
2220,1,28,1,20.0
2221,10,42,3,80.0
2222,5,16,1,50.0
2223,3,33,3,10.0
2224,13,12,4,90.0
